0.18709000000000,0.40269000000000
0.18348000000000,0.40269000000000
0.18337000000000,0.42515000000000
0.18709000000000,0.43079000000000
0.18709000000000,0.37482000000000
0.18359000000000,0.37946000000000
0.18162000000000,0.42804000000000
0.16999000000000,0.42804000000000
0.16507000000000,0.43079000000000
0.16802000000000,0.42484000000000
0.16507000000000,0.40269000000000
0.16802000000000,0.40269000000000
0.16802000000000,0.37946000000000
0.16507000000000,0.37482000000000
0.17043000000000,0.37699000000000
0.18117000000000,0.37699000000000
0.18709000000000,0.37482000000000
0.18709000000000,0.37304000000000
0.16507000000000,0.37304000000000
0.16507000000000,0.37482000000000
0.16507000000000,0.37482000000000
0.16507000000000,0.37304000000000
0.16507000000000,0.40269000000000
0.16507000000000,0.40269000000000
0.16507000000000,0.43233000000000
0.16507000000000,0.43079000000000
0.16507000000000,0.43079000000000
0.16507000000000,0.43233000000000
0.18709000000000,0.43233000000000
0.18709000000000,0.43079000000000
0.18709000000000,0.43079000000000
0.18709000000000,0.43233000000000
0.18709000000000,0.40269000000000
0.18709000000000,0.40269000000000
0.18709000000000,0.37304000000000
0.18709000000000,0.37482000000000
0.18709000000000,0.40269000000000
0.18348000000000,0.40269000000000
0.18359000000000,0.37946000000000
0.18709000000000,0.37304000000000
0.18709000000000,0.43233000000000
0.18337000000000,0.42515000000000
0.18117000000000,0.37699000000000
0.16507000000000,0.37304000000000
0.17043000000000,0.37699000000000
0.16802000000000,0.37946000000000
0.16507000000000,0.40269000000000
0.16802000000000,0.40269000000000
0.16802000000000,0.42484000000000
0.16507000000000,0.43233000000000
0.16999000000000,0.42804000000000
0.18162000000000,0.42804000000000
0.18359000000000,0.37946000000000
0.18348000000000,0.40269000000000
0.18348000000000,0.40269000000000
0.18359000000000,0.37946000000000
0.18337000000000,0.42515000000000
0.18337000000000,0.42515000000000
0.18337000000000,0.42515000000000
0.18162000000000,0.42804000000000
0.18162000000000,0.42804000000000
0.18337000000000,0.42515000000000
0.18117000000000,0.37699000000000
0.18359000000000,0.37946000000000
0.18359000000000,0.37946000000000
0.18117000000000,0.37699000000000
0.18117000000000,0.37699000000000
0.18117000000000,0.37699000000000
0.17043000000000,0.37699000000000
0.17043000000000,0.37699000000000
0.17043000000000,0.37699000000000
0.17043000000000,0.37699000000000
0.16802000000000,0.37946000000000
0.16802000000000,0.37946000000000
0.16802000000000,0.42484000000000
0.16802000000000,0.42484000000000
0.16802000000000,0.40269000000000
0.16802000000000,0.40269000000000
0.16802000000000,0.37946000000000
0.16802000000000,0.37946000000000
0.16802000000000,0.42484000000000
0.16802000000000,0.42484000000000
0.16999000000000,0.42804000000000
0.16999000000000,0.42804000000000
0.16999000000000,0.42804000000000
0.16999000000000,0.42804000000000
0.18162000000000,0.42804000000000
0.18162000000000,0.42804000000000
1.20601000000000,1.39133000000000
1.28126000000000,1.39133000000000
1.28126000000000,1.68758000000000
1.20601000000000,1.68758000000000
1.30539000000000,1.39133000000000
1.30539000000000,1.68758000000000
0.18709000000000,0.40269000000000
0.18348000000000,0.40269000000000
0.18337000000000,0.42515000000000
0.18709000000000,0.43079000000000
0.18709000000000,0.37482000000000
0.18359000000000,0.37946000000000
0.18162000000000,0.42804000000000
0.16999000000000,0.42804000000000
0.16507000000000,0.43079000000000
0.16802000000000,0.42484000000000
0.16507000000000,0.40269000000000
0.16802000000000,0.40269000000000
0.16802000000000,0.37946000000000
0.16507000000000,0.37482000000000
0.17043000000000,0.37699000000000
0.18117000000000,0.37699000000000
0.18709000000000,0.37482000000000
0.18709000000000,0.37304000000000
0.16507000000000,0.37304000000000
0.16507000000000,0.37482000000000
0.16507000000000,0.37482000000000
0.16507000000000,0.37304000000000
0.16507000000000,0.40269000000000
0.16507000000000,0.40269000000000
0.16507000000000,0.43233000000000
0.16507000000000,0.43079000000000
0.16507000000000,0.43079000000000
0.16507000000000,0.43233000000000
0.18709000000000,0.43233000000000
0.18709000000000,0.43079000000000
0.18709000000000,0.43079000000000
0.18709000000000,0.43233000000000
0.18709000000000,0.40269000000000
0.18709000000000,0.40269000000000
0.18709000000000,0.37304000000000
0.18709000000000,0.37482000000000
0.18709000000000,0.40269000000000
0.18348000000000,0.40269000000000
0.18359000000000,0.37946000000000
0.18709000000000,0.37304000000000
0.18709000000000,0.43233000000000
0.18337000000000,0.42515000000000
0.18117000000000,0.37699000000000
0.16507000000000,0.37304000000000
0.17043000000000,0.37699000000000
0.16802000000000,0.37946000000000
0.16507000000000,0.40269000000000
0.16802000000000,0.40269000000000
0.16802000000000,0.42484000000000
0.16507000000000,0.43233000000000
0.16999000000000,0.42804000000000
0.18162000000000,0.42804000000000
0.18359000000000,0.37946000000000
0.18348000000000,0.40269000000000
0.18348000000000,0.40269000000000
0.18359000000000,0.37946000000000
0.18337000000000,0.42515000000000
0.18337000000000,0.42515000000000
0.18337000000000,0.42515000000000
0.18162000000000,0.42804000000000
0.18162000000000,0.42804000000000
0.18337000000000,0.42515000000000
0.18117000000000,0.37699000000000
0.18359000000000,0.37946000000000
0.18359000000000,0.37946000000000
0.18117000000000,0.37699000000000
0.18117000000000,0.37699000000000
0.18117000000000,0.37699000000000
0.17043000000000,0.37699000000000
0.17043000000000,0.37699000000000
0.17043000000000,0.37699000000000
0.17043000000000,0.37699000000000
0.16802000000000,0.37946000000000
0.16802000000000,0.37946000000000
0.16802000000000,0.42484000000000
0.16802000000000,0.42484000000000
0.16802000000000,0.40269000000000
0.16802000000000,0.40269000000000
0.16802000000000,0.37946000000000
0.16802000000000,0.37946000000000
0.16802000000000,0.42484000000000
0.16802000000000,0.42484000000000
0.16999000000000,0.42804000000000
0.16999000000000,0.42804000000000
0.16999000000000,0.42804000000000
0.16999000000000,0.42804000000000
0.18162000000000,0.42804000000000
0.18162000000000,0.42804000000000
1.20601000000000,1.75418000000000
1.28126000000000,1.75418000000000
1.28126000000000,2.05043000000000
1.20601000000000,2.05043000000000
1.30539000000000,1.75418000000000
1.30539000000000,2.05043000000000
0.16802000000000,0.11738000000000
0.16507000000000,0.12334000000000
0.16507000000000,0.09523000000000
0.16802000000000,0.09523000000000
0.16999000000000,0.12059000000000
0.18709000000000,0.12334000000000
0.18162000000000,0.12059000000000
0.18709000000000,0.09523000000000
0.18337000000000,0.11770000000000
0.18359000000000,0.07201000000000
0.18709000000000,0.06736000000000
0.18348000000000,0.09523000000000
0.18117000000000,0.06954000000000
0.16507000000000,0.06736000000000
0.17043000000000,0.06954000000000
0.16802000000000,0.07201000000000
0.16507000000000,0.06559000000000
0.18709000000000,0.06559000000000
0.18709000000000,0.06736000000000
0.16507000000000,0.06736000000000
