0.99304000000000,-0.00001000000000,0.11781000000000
0.99304000000000,0.00000000000000,0.11781000000000
0.98233000000000,-0.00001000000000,0.18717000000000
0.98232000000000,-0.00001000000000,0.18719000000000
0.99885000000000,0.00000000000000,0.04786000000000
0.99885000000000,0.00000000000000,0.04785000000000
0.98232000000000,-0.00001000000000,0.18719000000000
0.98232000000000,0.00001000000000,0.18720000000000
0.98232000000000,0.00001000000000,0.18719000000000
0.98233000000000,0.00001000000000,0.18717000000000
0.99304000000000,0.00001000000000,0.11781000000000
0.99304000000000,0.00000000000000,0.11781000000000
0.99885000000000,0.00000000000000,0.04785000000000
0.99885000000000,0.00000000000000,0.04787000000000
0.99885000000000,-0.00002000000000,0.04786000000000
0.99885000000000,0.00001000000000,0.04788000000000
0.49020000000000,0.00000000000000,-0.87161000000000
0.49020000000000,0.00000000000000,-0.87161000000000
0.49020000000000,0.00000000000000,-0.87161000000000
0.49020000000000,0.00000000000000,-0.87161000000000
0.00000000000000,1.00000000000000,0.00000000000000
-0.96915000000000,0.24254000000000,-0.04381000000000
-0.79226000000000,0.60138000000000,-0.10329000000000
0.00000000000000,1.00000000000000,0.00000000000000
-0.81306000000000,0.55469000000000,-0.17678000000000
0.00000000000000,1.00000000000000,0.00000000000000
0.34134000000000,0.00000000000000,0.93994000000000
0.34134000000000,0.00000000000000,0.93994000000000
0.34134000000000,0.00000000000000,0.93994000000000
0.34134000000000,0.00000000000000,0.93994000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
-0.99161000000000,0.00001000000000,-0.12927000000000
-0.99161000000000,0.00000000000000,-0.12927000000000
-0.99898000000000,-0.00001000000000,-0.04514000000000
-0.99898000000000,-0.00001000000000,-0.04515000000000
-0.97716000000000,0.00002000000000,-0.21250000000000
-0.97717000000000,0.00003000000000,-0.21246000000000
-0.99898000000000,-0.00001000000000,-0.04516000000000
-0.96915000000000,0.24254000000000,-0.04381000000000
-0.99898000000000,0.00002000000000,-0.04515000000000
-0.99898000000000,0.00001000000000,-0.04514000000000
-0.79226000000000,0.60138000000000,-0.10329000000000
-0.99161000000000,0.00000000000000,-0.12928000000000
-0.97717000000000,-0.00001000000000,-0.21244000000000
-0.81306000000000,0.55469000000000,-0.17678000000000
-0.97716000000000,-0.00004000000000,-0.21249000000000
-0.97716000000000,0.00003000000000,-0.21250000000000
0.00000000000000,0.99999000000000,-0.00534000000000
0.00000000000000,0.99999000000000,-0.00534000000000
0.00000000000000,0.99999000000000,-0.00534000000000
0.00000000000000,0.99999000000000,-0.00534000000000
0.00000000000000,0.99999000000000,-0.00534000000000
0.00000000000000,0.99999000000000,-0.00534000000000
0.00000000000000,0.82697000000000,-0.56225000000000
0.00000000000000,0.82697000000000,-0.56225000000000
0.00000000000000,0.82697000000000,-0.56225000000000
0.00000000000000,0.82697000000000,-0.56225000000000
0.00000000000000,0.67275000000000,0.73987000000000
0.00000000000000,0.67275000000000,0.73987000000000
0.00000000000000,0.67275000000000,0.73987000000000
0.00000000000000,0.67275000000000,0.73987000000000
0.00000000000000,0.00000000000000,1.00000000000000
0.00000000000000,0.00000000000000,1.00000000000000
0.00000000000000,0.00000000000000,1.00000000000000
0.00000000000000,0.00000000000000,1.00000000000000
0.00000000000000,-0.67275000000000,0.73987000000000
0.00000000000000,-0.67275000000000,0.73987000000000
0.00000000000000,-0.67275000000000,0.73987000000000
0.00000000000000,-0.67275000000000,0.73987000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-0.82227000000000,-0.56910000000000
0.00000000000000,-0.82227000000000,-0.56910000000000
0.00000000000000,-0.82227000000000,-0.56910000000000
0.00000000000000,-0.82227000000000,-0.56910000000000
0.00000000000000,0.00000000000000,-1.00000000000000
0.00000000000000,0.00000000000000,-1.00000000000000
0.00000000000000,0.00000000000000,-1.00000000000000
0.00000000000000,0.00000000000000,-1.00000000000000
0.98233000000000,0.00000000000000,0.18714000000000
0.99455000000000,0.00000000000000,0.10425000000000
0.98931000000000,0.00000000000000,0.14586000000000
0.98233000000000,0.00000000000000,0.18714000000000
0.99804000000000,0.00000000000000,0.06253000000000
0.99804000000000,0.00000000000000,0.06253000000000
0.99304000000000,-0.00001000000000,0.11781000000000
0.99304000000000,0.00000000000000,0.11781000000000
0.98233000000000,-0.00001000000000,0.18717000000000
0.98232000000000,-0.00001000000000,0.18719000000000
0.99885000000000,0.00000000000000,0.04786000000000
0.99885000000000,0.00000000000000,0.04785000000000
0.98232000000000,-0.00001000000000,0.18719000000000
0.98232000000000,0.00001000000000,0.18720000000000
0.98232000000000,0.00001000000000,0.18719000000000
0.98233000000000,0.00001000000000,0.18717000000000
0.99304000000000,0.00001000000000,0.11781000000000
0.99304000000000,0.00000000000000,0.11781000000000
0.99885000000000,0.00000000000000,0.04785000000000
0.99885000000000,0.00000000000000,0.04787000000000
0.99885000000000,-0.00002000000000,0.04786000000000
0.99885000000000,0.00001000000000,0.04788000000000
0.49020000000000,0.00000000000000,-0.87161000000000
0.49020000000000,0.00000000000000,-0.87161000000000
0.49020000000000,0.00000000000000,-0.87161000000000
0.49020000000000,0.00000000000000,-0.87161000000000
0.00000000000000,1.00000000000000,0.00000000000000
-0.96915000000000,0.24254000000000,-0.04381000000000
-0.79226000000000,0.60138000000000,-0.10329000000000
0.00000000000000,1.00000000000000,0.00000000000000
-0.81306000000000,0.55469000000000,-0.17678000000000
0.00000000000000,1.00000000000000,0.00000000000000
0.34134000000000,0.00000000000000,0.93994000000000
0.34134000000000,0.00000000000000,0.93994000000000
0.34134000000000,0.00000000000000,0.93994000000000
0.34134000000000,0.00000000000000,0.93994000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
-0.99161000000000,0.00001000000000,-0.12927000000000
-0.99161000000000,0.00000000000000,-0.12927000000000
-0.99898000000000,-0.00001000000000,-0.04514000000000
-0.99898000000000,-0.00001000000000,-0.04515000000000
-0.97716000000000,0.00002000000000,-0.21250000000000
-0.97717000000000,0.00003000000000,-0.21246000000000
-0.99898000000000,-0.00001000000000,-0.04516000000000
-0.96915000000000,0.24254000000000,-0.04381000000000
-0.99898000000000,0.00002000000000,-0.04515000000000
-0.99898000000000,0.00001000000000,-0.04514000000000
-0.79226000000000,0.60138000000000,-0.10329000000000
-0.99161000000000,0.00000000000000,-0.12928000000000
-0.97717000000000,-0.00001000000000,-0.21244000000000
-0.81306000000000,0.55469000000000,-0.17678000000000
-0.97716000000000,-0.00004000000000,-0.21249000000000
-0.97716000000000,0.00003000000000,-0.21250000000000
0.00000000000000,0.99999000000000,-0.00534000000000
0.00000000000000,0.99999000000000,-0.00534000000000
0.00000000000000,0.99999000000000,-0.00534000000000
0.00000000000000,0.99999000000000,-0.00534000000000
0.00000000000000,0.99999000000000,-0.00534000000000
0.00000000000000,0.99999000000000,-0.00534000000000
0.00000000000000,0.82697000000000,-0.56225000000000
0.00000000000000,0.82697000000000,-0.56225000000000
0.00000000000000,0.82697000000000,-0.56225000000000
0.00000000000000,0.82697000000000,-0.56225000000000
0.00000000000000,0.67275000000000,0.73987000000000
0.00000000000000,0.67275000000000,0.73987000000000
0.00000000000000,0.67275000000000,0.73987000000000
0.00000000000000,0.67275000000000,0.73987000000000
0.00000000000000,0.00000000000000,1.00000000000000
0.00000000000000,0.00000000000000,1.00000000000000
0.00000000000000,0.00000000000000,1.00000000000000
0.00000000000000,0.00000000000000,1.00000000000000
0.00000000000000,-0.67275000000000,0.73987000000000
0.00000000000000,-0.67275000000000,0.73987000000000
0.00000000000000,-0.67275000000000,0.73987000000000
0.00000000000000,-0.67275000000000,0.73987000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
0.00000000000000,-1.00000000000000,0.00000000000000
